Date,Forecast,Lower_Bound,Upper_Bound,Store_Id,Item,Forecast_Generated,Days_In_Future,Product,Model,Forecast_Type
2025-07-26,0.0,0.0,1412.954759923002,104.0,7465330890.0,2025-08-04 18:02:55.656485,18,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,1412.9547599015023,104.0,7465330890.0,2025-08-04 18:02:55.656485,19,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,1412.9547599068012,104.0,7465330890.0,2025-08-04 18:02:55.656485,20,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,1412.9547599441703,104.0,7465330890.0,2025-08-04 18:02:55.656485,21,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,1412.9547599131695,104.0,7465330890.0,2025-08-04 18:02:55.656485,22,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,1412.9547599244988,104.0,7465330890.0,2025-08-04 18:02:55.656485,23,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,1412.9547599232176,104.0,7465330890.0,2025-08-04 18:02:55.656485,24,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,1412.9547599227708,104.0,7465330890.0,2025-08-04 18:02:55.656485,25,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,1412.9547599226394,104.0,7465330890.0,2025-08-04 18:02:55.656485,26,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,1412.9547599230134,104.0,7465330890.0,2025-08-04 18:02:55.656485,27,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,1412.9547599227915,104.0,7465330890.0,2025-08-04 18:02:55.656485,28,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,1412.9547599228492,104.0,7465330890.0,2025-08-04 18:02:55.656485,29,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,1412.9547599228508,104.0,7465330890.0,2025-08-04 18:02:55.656485,30,JACKS CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,1,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,2,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,3,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,4,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,5,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,6,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,7,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,8,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,9,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,10,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,11,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,12,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,13,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,14,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,15,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,16,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,17,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,18,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,19,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,20,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,21,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,22,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,23,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,24,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,25,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,26,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,27,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,28,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,29,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,0.0,104.0,7465379187.0,2025-08-04 18:04:18.642514,30,JACKS PEPPERONI PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,193.70561658816246,104.0,7570612755.0,2025-08-04 18:04:26.865464,1,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,193.66711786359218,104.0,7570612755.0,2025-08-04 18:04:26.865464,2,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,193.63296113427973,104.0,7570612755.0,2025-08-04 18:04:26.865464,3,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,193.62321918564055,104.0,7570612755.0,2025-08-04 18:04:26.865464,4,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,193.62816224815646,104.0,7570612755.0,2025-08-04 18:04:26.865464,5,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,193.62633246930204,104.0,7570612755.0,2025-08-04 18:04:26.865464,6,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,193.6276539798614,104.0,7570612755.0,2025-08-04 18:04:26.865464,7,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,193.62964719056504,104.0,7570612755.0,2025-08-04 18:04:26.865464,8,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,193.62963911309666,104.0,7570612755.0,2025-08-04 18:04:26.865464,9,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,193.62963679267125,104.0,7570612755.0,2025-08-04 18:04:26.865464,10,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,193.62963612520184,104.0,7570612755.0,2025-08-04 18:04:26.865464,11,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,193.62963593295615,104.0,7570612755.0,2025-08-04 18:04:26.865464,12,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,193.62963587751474,104.0,7570612755.0,2025-08-04 18:04:26.865464,13,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,193.629635861506,104.0,7570612755.0,2025-08-04 18:04:26.865464,14,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,193.629635856878,104.0,7570612755.0,2025-08-04 18:04:26.865464,15,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,193.62963585553842,104.0,7570612755.0,2025-08-04 18:04:26.865464,16,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,193.62963585515033,104.0,7570612755.0,2025-08-04 18:04:26.865464,17,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,193.62963585503766,104.0,7570612755.0,2025-08-04 18:04:26.865464,18,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,193.62963585500498,104.0,7570612755.0,2025-08-04 18:04:26.865464,19,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,193.6296358549955,104.0,7570612755.0,2025-08-04 18:04:26.865464,20,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,193.62963585499273,104.0,7570612755.0,2025-08-04 18:04:26.865464,21,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,193.629635854992,104.0,7570612755.0,2025-08-04 18:04:26.865464,22,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,23,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,24,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,25,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,26,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,27,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,28,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,29,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,193.62963585499165,104.0,7570612755.0,2025-08-04 18:04:26.865464,30,PALERMOS THIN CRUST CHEESE,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,1,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,2,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,3,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,4,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,5,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,6,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,7,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,8,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,9,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,10,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,11,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,12,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,13,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,14,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,15,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,16,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,17,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,18,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,19,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,20,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,21,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,22,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,23,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,24,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,25,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,26,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,27,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,28,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,29,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,0.0,104.0,7570612756.0,2025-08-04 18:07:36.292758,30,PALERMOS THIN CRUST PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,1,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,2,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,3,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,4,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,5,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,6,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,7,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,8,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,9,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,10,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,11,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,12,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,13,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,14,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,15,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,16,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,17,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,18,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,19,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,20,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,21,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,22,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,23,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,24,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,25,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,26,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,27,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,28,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,29,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,0.0,104.0,7570612758.0,2025-08-04 18:05:34.671030,30,PALERMOS THIN CRUST COMBO,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,1,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,2,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,3,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,4,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,5,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,6,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,7,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,8,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,9,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,10,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,11,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,12,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,13,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,14,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,15,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,16,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,17,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,18,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,19,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,20,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,21,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,22,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,0.0,104.0,7570615101.0,2025-08-04 18:06:09.088300,23,SCM SICILIAN HOLY PEPPERONI,Weighted_ARIMA,Time Series Ensemble
